263922045891522560	positive	ECHO Entertainment News: Jade Wright previews the best programmes on TV tonight (Thursday): ANYONE who accuses C... http://t.co/rz6l6O0A
264186988113047553	positive	@SaraRosinsky Hey come to Tallahassee Saturday. Good, it's decided then.
261630924570103808	neutral	@demi_nicole12's 16th birthday at Garner. I gave her a face full of chocolate for her birthday. She gave it http://t.co/sdHu1y1E
258641852998225920	positive	Not Available
262727722709688320	neutral	MISS! Robbie Keane gets on the end of a David Beckham cross from the right, but his header is just over in the 19th minute.
248952378177499137	negative	Not Available
230500892263211008	positive	Excited to hang out with Rae &amp; Laurin tomorrow. :)
259521317039116288	neutral	October 19, 2012 book news: 20,000 Turn Out for the Southern Festival of Books What do Keith Richards and Margar... http://t.co/v5Coq2Vt
259502534136311808	positive	Not Available
212505599290769408	neutral	Not Available
238082655223160832	positive	It's Tuesday night in Athens! AKA karaoke night at the Volstead so come see me!!
247653235102478336	positive	Well, it's Monday again folks :-/ Start of week 4 at OU! But, it's a new week in Salem &amp; Port Charles! Woo! #DAYS #GH! Morning all! :)
249141444403658753	neutral	Not Available
261721396831465472	neutral	Not Available
257585581331206144	neutral	Colby Robak gets credit for 2nd assist on Rampage first goal. 1-1 tie, Aeros in San Antonio, halfway through the first.
262535099579527169	neutral	BR wednesday, Natchitoches thursday, Fort Worth friday-- it's been real, but ready to get back to the flats #homestretch
264212198400864256	neutral	State unveiled their Snow Bowl uni's 5 weeks ago. Tonight, some Greenville viewers heard words Mullen spoke about them from September 26th
262430307775545345	negative	when Trayvon touched my shoulder in 7th period and tried to hide like it wasn't him &gt;&gt; lmfao you can see his tall ass anywhere!
258774546079965184	neutral	Jeremy Evans may have just completed the 2012-2013 NBA Play of the Year and its only Preseason. Video to come shortly. RIP Ronny Turiaf.
264013573540425728	neutral	119 unread emails to go! If everyone can just agree to not email me today, I could have these read by the time I fly to Tallahassee tomorrow
260621841704566784	neutral	Freaky Knight III going down this Friday at Fox Theatre in Salinas. DM me for tickets and info. #dontsleeponthisone
261914665070776320	neutral	@SaraAnnwylArt indeed you may, or you can have the little warbler who flew all the way from Siberia only to hit the lighthouse on Bardsey...
224617637676716032	neutral	@SortaStatuesque yep Turner House ! I Won't know my roommate Til the aug 8 .
244847551315054592	positive	Not Available
195828602401591297	neutral	FM Preview: Derby County v Peterborough United 28 Apr 2012: FootyMad attempt to assist you with their form guide as... http://t.co/JS3xhWqI
222673014184099840	positive	#Ramadan #mubarak to all #Muslims who have began early. May Allah bless our souls now and forever with Good Deeds.
261967682386137088	positive	Not Available
262758655630393345	neutral	Galaxy tune up for Whitecaps, Sounders fall to 3rd: Mike Magee scored on a pass from Robbie Keane in the 83rd mi... http://t.co/1JL6kiWR
196155751788589056	neutral	Not Available
264244081046200322	neutral	ARRIVAL of ship: MATAF PRIDE Port: ABU DHABI Time: Nov 2 2012 5:44AM (UTC) (Time of arrival/departure is the time the vessel appr...
262806115522342912	neutral	Not Available
264228902195589120	neutral	DEPARTURE of ship: AMS 111 Port: ABU DHABI Time: Nov 2 2012 4:47AM (UTC) (Time of arrival/departure is the time the vessel approa...
258306577214349312	neutral	The Exchange Club of Winona and the Eagles Club will be hosting Taters for Tots to raise money for child abuse prevention on October 31st...
264175491437703169	neutral	Brandenberg for three. 91-32. The 5 guys that practice with the WBB team may get in this game at this rate #letsgovcu
243013508294381568	neutral	Not Available
263727438377398273	neutral	Gonna be on the news tomorrow. I'm going to be the girl wearing the Big Time Rush shirt. :D
263571172673863680	neutral	Not Available
256783154474528768	positive	Not Available
264224351560294401	positive	I'm going to ace my anatomy test tomorrow!
262981809053265920	neutral	The 1st Academy Awards ceremony, presented by the Academy of Motion Picture Arts and Sciences (AMPAS), honored... http://t.co/UWIF37QV
261040411106238466	neutral	Not Available
241224317436837888	positive	Sept 8 las Vegas Hard Rock, Randall "the KO King" Bailey vs Devon Alexander. 37 year old Bailey looking good in his 4 win streak.
210318502370885633	positive	@LivEchoLFC @Dirk_18_Kuyt @jamespearceecho Has to be the hat-trick against ManU....and in a very close 2nd the Carling Cup Final goal :o)
259350182997684224	neutral	In her session at the 11th International Cloud Expo, Lauren Cotugno, Distinguished Technologist, Cloud Consultin... http://t.co/iwlWmHks
263200143623458816	positive	Not Available
263927931422769152	neutral	Cup game this Sunday, away at Hamsey Rangers - 10.30 k/o. Tickets available on the gate on online through the ssfc website! #ssfc #cuprun
260223705274273792	positive	Oh god, I want Bioshock Infinite right now. February is far, far too long to wait. http://t.co/GK143IVo
167842935864430592	neutral	After months of contemplation, I will unveil my remix to "Ni**as In Paris" on the 23rd live.
254740945734627328	neutral	@emilydixon_99 November 10 &amp; 11. Opening/Closing show tix are $25 through Ticketek. For the other shows it's just a gold coin on the day :)
259077598968180736	neutral	#Trayvon My daily tweet(s) 10/17 and 10/18 in memory of Trayvon Martin - killed 236 days ago.~May you Rest in Peace~ (Love to the family)
261906992896040960	positive	Not Available
257803337855037444	positive	I watched Sarah G Live again, I noticed @ d end na may disiplina talaga ang mga @POPSTERS_FSG, nag-aantayan sila ng turn to go to SG. luv it
194760205366595585	neutral	Fashion Against Aids collection by H&M is hitting the stores on Thursday,and we've already made our Top10 selection http://t.co/z413cOBi @hm
214651642103087107	neutral	Arsenal fixtures out...I am going to target Nov 17 for my trip to Emirates.  North London Derby...vs the Spuds. #liverintraining
264144801673404416	neutral	@tom_gb3 do you n @BrittsAllbones fany Stamford on Sat? Lou is coming, get Eddy involved aswell! @CarrieBark is doing her famous Tagine!
229746647150784512	neutral	@borntorun703 @jolynn_giancola @cece_giancola @HeatonO @ReganOHara1 game night at the ONeil household tomorrow @6 #BeThere
263765711174922241	neutral	@AcriteSoulja have Trina call me when you get there, I'm tryna go by there tomorrow
261712655520239616	neutral	Not Available
171814133451341825	neutral	The lights will go out at Gampel and Calhoun will slide to midcourt on a wire Saturday to try to fire up the crowd. @SPBowley
259460333796720640	neutral	Rampage forward Greg Rallo ties the game at 2-2 at 4:25 of the 2nd period. Howden and Shore with the assists.
217463992711520256	neutral	Not Available
246857756819197952	positive	Decent Woot deals on HD TV's here till the 18th  http://t.co/z5N2XIPU via @woot
256835430778036224	neutral	Gonna watch Goon for the 27th time now
263218057126768641	neutral	Not Available
264150640618516480	neutral	Not Available
262575410540314624	neutral	sunday afternoon with Amy Lee on AMFM till 4pm. when i hand over to HIT 40 UK WITH MARK JAMES.
210040624114704385	neutral	Tomorrow Venus will transit across the sun.  It won't happen again for a century.  Programme about it on BBC2 at 9 tonight.   #spacefact
258206666208710656	neutral	Not Available
257799059123892224	positive	Not Available
261091267478437889	neutral	Get to know Amy Lee! Want to know more about Evanescence's leading lady Amy Lee? Amy sat down to answer some of... http://t.co/7qwMshFO
256038923879464962	neutral	First reviews of Lincoln: Steven Spielberg is the one to beat at the Oscars | Herald Sun: http://t.co/7lUTXH83
256232993394413568	negative	Why all y'all going to NCA tomorrow? It ain't gone solve nothing . Just create another problem.
241664946692296704	neutral	@rav_sagar @spencermorgan93 they will have the last laugh when we get to the Carling Cup Final.. result may vary.
248276214626779136	positive	Right, the 2nd tweet is better, but I'm at Harold Washington... @ItsA_PRIviLege
264157132776144898	neutral	At the Greensboro comedy zone working on material I might use tomorrow during the 2nd round of the ultimate comic competition
259415279149400065	neutral	George Zimmerman is scheduled to go on trial June 10th for the shooting death of 17-year-old Trayvon Martin.
263369820303659008	positive	Not Available
188629184011190273	positive	Big 4 with Kevin, Deniesse, Devine, and Ryan sa kick off ng PBB Teen Edition 4 on Sunday, April 8 at 9pm.#excitedmuch!!!#BiggelonTV
260037801565892609	positive	@waffl3lif3 @keyvo33 ya for sure it's on 28th and Ost starts at 1043 but really not till 11 lol
261778852907462656	neutral	Not Available
201648576701542400	positive	Yeaa! 3rd place! Congrats! @INAWarriors End of the game! Indonesia Warriors 92 - 85 Singapore Slingers! Thanks for the supports Superriors!
196295214904786944	neutral	The next morning, the 8th of January, after a day and night passed at the corral, Smith and Ayrton returned to Granite House.
256762796618952704	positive	Tonight: a show in DC. Tomorrow: Greensboro NC! It's been too long since I've performed. So exited to see everyone and play the new tunes!
194962537522003969	positive	Need a break from studying? Come to @UK_BSU's Kickball Tournament tomorrow at 4:30-6:30pm! Behind the JC&gt;&gt;&gt;be there! :)
257050051342385152	neutral	Preparing a Saturday roast, meanwhile Rick Stein criticises modern film on the telly. The world has gone slightly backwards.
263316953979052032	positive	Sandy has passed by, and the Cathedral Close was only lightly touched (whew), so yes, NCS will be open tomorrow,... http://t.co/ezSYPv3D
259289643596533760	positive	Get the Skinny on MetroPCS launches the Galaxy S III on October 22, price is $499: Good news for MetroPCS custom... http://t.co/zhLufE6Q
260894240664596480	positive	#Pacers extend their biggest lead of the game with a Paul George jumper. Up 10 pts, 48-38, with 2:03 left 1st half!
261655033190424576	neutral	Members: we will be helping at the polls tomorrow and Saturday as greeters. If interested we are working at Garner until 7 tomorrow
257926535967821825	neutral	In NYC. Do I wanna see 5x Tony winner, Peter &amp; the Starcatcher or Paul Rudd on stage on Thurs?
263731992888238080	negative	@bigwidu @danapixie We're not sure if Pottstown is having Halloween. Borough Hall phone is out of order. Nearby Limerick, PA having it Fri.
256502221301239808	neutral	NFL Ticket at the Eagles Club presents the Thursday night contest Steelers and Titans http://t.co/Fw3D8K0f
264254250736046081	neutral	ARRIVAL of ship: NMS 202 Port: ABU DHABI Time: Nov 2 2012 6:21AM (UTC) (Time of arrival/departure is the time the vessel approach...
262375782402371584	positive	Rum Chata hot chocolate, Thin Mints, and Netflix. This is how you do Saturday night. http://t.co/wnN1lV3r
261731968599875584	positive	Not Available
264087142014279680	negative	Not Available
201027798251479042	neutral	On Sunday Come to @NikkiBeachMiami - Jason Vernau - Say "TRAVIS's LIST" at the Door for FREE Entry 4pm-Midnight or Reduced $10 Midnight-2am
205266527086329856	negative	God he's a daft thing! He (Merlin) is not very bright sometimes! She (Circe) apparently sat there washing her paws, ignoring him! #girls
253360046057078784	neutral	#MiddleSchoolMemories when I went to marana for the last 2 months of 8th grade I got sent to ISS everyday.
242619751946399744	positive	So glad I'm not going back to Woodlands tomorrow! Looking forward to Joseph Wright!
263230439299379200	neutral	Don't forget that the exclusive screening of Skyfall takes place this Thursday at Cineplex Oasis Mall.Red Carpet... http://t.co/jM4M548Y
250180790892253184	neutral	Join Richard, Estella, Sophia, TJ, and Erwin this Friday at the CCP! Tickets: P600/P800 (VIP). Contact 09109839513 now! http://t.co/cbmt19GC
196746137888227328	neutral	Not Available
262994302991491072	neutral	@Jaxicandy not that far yet but would prob start the 1st night of the Roxy
258360618204155904	positive	@jill_kolencik3 alright my friend @nknight11 saw this hot blonde Alex girl from Chardon at the game Friday. And he wants to know who it is.
264069940636696576	neutral	. @NCHSAA 4A boys soccer playoffs on Saturday: Wilmington New Hanover at Garner with a 5 pm start confirmed
263594382282858497	neutral	Exclusive Interview with James Martin in our Jan/Feb issue. Want to promote your Valentines menu or any Jan offers? e:craigmaplesden@sky.com
263080341865132032	neutral	@LNT_music  is having a show nov 10th @ the House Of Blues friends or anybody HMU if u want to go Thanks :)
212868596857176064	positive	WOW ! Just found out that Jeff Timmons will come to Malaysia on 16 Oct for a week &amp; his wedding ceremony will be held on the 21st in KL!! xx
264122428916109313	negative	If got a pimple the size of Jupiter's 12th moon on my forehead! FML!
259802064803217408	neutral	What will happen to #PortChuck if Port Charles voters vote to change the name of the city to Port Pine View on the Nov 6th referendum?
259405019336548352	positive	There is still time to register AND find your red dress for tomorrow's Rampage!  Get on it! http://t.co/r6sqDyYX
211656849303408641	neutral	At the end of the third the New Mexico Stars lead the Wichita Wild 39-34. Any guesses how the 4th quarter will shake out?
259315488180559872	neutral	DealBook: Clearwire Is Sought by Sprint for Spectrum - Sprint disclosed on Thursday that it had offered to buy a sta... http://t.co/CUYqpIpT
194796352822198272	neutral	H&M's fashion against AIDS collection is available on April 26th. 25% of the sale price goes to AIDS prevention. http://t.co/rvqSPgav
227552643818598400	neutral	The Disco Balls are being polished...are you ready!?! This Thursday Night! Join us at the Adrienne Arsht Center... http://t.co/ahrAVMu0
188482913174687745	neutral	Not Available
264167831493554176	negative	Mommy said I HAVE to go to Maxwell Monday , lmfaoooo the fuck I don't
195010576831889408	neutral	30 free tickets to watch Saigon Heat vs Singapore Slingers in Singapore,4pm Apr 29 for the first 30 fans email to Community@saigonheat.com
253930051618365441	neutral	Jason Vernau Live @SurfComber March 16 th 2012 Miami WMC Pool Party with Robbie Rivera &amp; Friends by @DJjasonVernau http://t.co/RR8lblAN
263488695225692160	neutral	STAR's office hours are in SCC room 324 Sunday and Monday: 1-8pm, Tuesday-Thursday 1-9pm Come talk to us about anything!
262948301685538817	neutral	The Perfect Storm (with George Clooney) v. The Day After Tomorrow (with Jake Gyllenhaal, Dennis Quaid) -- #Sandy more comparable to ...
258899209321844737	positive	@WillisCorto Ferry Corsten at Digital tomorrow. Let's go and rave it up. #punk #yardofcocktail #liquid
261894079342841856	positive	So excited for these upcoming shows! Its time to get HALLOWEIRD!   10/27(TOMORROW NIGHT) @ the Fox Theatre w/... http://t.co/idWbDyLf
246254627589349376	negative	1st time I bring my phone to Harold Washington &amp; it goes off! :/
253496226027282432	neutral	In her hands-on workshop session at the 11th International Cloud Expo, Diane Mueller, the Cloud Evangelist for A... http://t.co/I6Eirg8S
263113337037025280	neutral	Hey #RedArmy, vote for your @PerthWildcats to be part of the All-Star game on December 22! Go the South! http://t.co/MkZtKTHx
260035860332945408	neutral	Doing two keynotes in #KC tomorrow http://t.co/mavkgxNt . Goint to #NASCAR today.  I want to see if I can sit shotgun with Danica Patrick.
263481107377422336	positive	@BerniePleskoff no problem. Are you going to be at the Rising Stars game on Saturday?
263322298147303424	neutral	has ny budy have idea about at when we will receive study material for the BCA 2nd year for which the exam will held in December, pls advise
262276827920334848	positive	#Trayvon My daily tweet (10-27) in memory of Trayvon Martin - killed 245 days ago ~May you Rest in Peace~ (We must never forget you.)
205734726273740800	positive	i'm going to watch Eurosong! Croatia is 10th ;) so VOTE FOR CROATIA!!!
257137759259619328	positive	http://t.co/oTLL3Log  Any Joey fans that want a cover for all NNS wins may take this.
258442579186700288	negative	Yall niggas must have a different version of Taylor Allderdice. I'm on the 3rd track and already wanna turn this shit off again
264207077793206272	neutral	Not Available
263702360084328449	positive	The Lorax paid us a surprise visit, checking the place out for Saturday. Come meet him 11/3 from 10-2! http://t.co/JJIicH4D
264186739881570306	neutral	Not Available
258038917771694080	negative	I never had a good time, I sat by my bedside, with papers &amp; poetry about Estella.
250237508649115648	positive	Happy Monday! Stop by Volare tonight for ROASTED DUCK!  HALF ROASTED CRISPY DUCK SERVED with BABY SPINACH and... http://t.co/sbOZD3mo
244758369800441857	neutral	#Trayvon My daily tweet (9-09) in memory of Trayvon Martin- killed 197 days ago. ~May you Rest in Peace~ (Praying and hoping for the family)
253685078805323776	neutral	Not Available
259827340576694272	neutral	Not Available
235885242332872704	positive	Excited for @mollyorangette and @delanceyseattle opening Essex tonight! Any bar with homemade Thin Mints is my favorite http://t.co/V7UEK0JE
260125311310630912	neutral	Rick stein reckons tuna is like roast beef to the Japanese. Anyone for tuna with Yorkshire pudding &amp; Sunday roast? #goodfoodchannel
253404053877440512	neutral	Tuesday's rainfall @ BDR was 0.64" which is a record for the date.
217893365218414593	neutral	Not Available
262312762343055360	positive	Sat in a boozer in Bethnal Green listening to the DJ play @IamFakeBlood  - I think I like it at about 138bpm.
258261296913448960	neutral	Whoever replies 1st with the correct answer wins 4 tickets for Sesame Street Live, Sat 10:30am performance at Rupp, and an Elmo plush doll.
257737069776998400	neutral	Australia Test and ODI captain Michael Clarke at the launch of the international season in Sydney on Monday  http://t.co/g9gbgOhi
261771792497143808	neutral	Not Available
206521485328785410	positive	Not Available
252899830198853632	negative	You may find this hard to believe, but Viola Davis was a troublemaker back in the day. See... http://t.co/unnOenui http://t.co/CGsL41nX
259045070257393665	neutral	Zimmerman to appear in court: A notice to appear was filed Thursday in the case against George Zimmerman. http://t.co/qOhwpzcr
258762578539462656	neutral	On the net looking to buy a house in Rosedale by April at least 4bdrms n 2full baths
264136299588509696	positive	@darren0193 haha! Well I was kinda hoping to see Lou tomorrow night so don't think I'm going to, but if she's busy then I might aswell!
257228503500587009	neutral	Queen's Brian May says Freddie Mercury Biopic is on the way. Sacha Baron Cohen will play the role of Mercury. http://t.co/gn1pRFyt via @nme
256887019832229888	neutral	Tune into @NASCARESPN for live coverage of tonight's NNS race. @KevinHarvick starts 5th in the 200-lap event. #NASCAR
263230254729011200	negative	4th floor Cypress you don't half see some funny looking dress sense #Spanish
196619895948062720	negative	Giants 3rd-round pick failed drug test at NFL Combine: Jayron Holsey knew it would hurt him bec... http://t.co/PZPzx0Dv #newyork #sports
263503269689692160	neutral	@tsharklv 1st up, obama on that poster with that caption??? Trayvon had parents just like dad on the right. Like they don't grieve?
182642800599375872	neutral	Not Available
261568978319720449	neutral	Who's going to A$AP Rocky on Sunday at House Of Blues?
196422579404275712	neutral	Potential upset alert: The Wichita Wild only trail the Allen Wranglers  27-33 with 2:33 left in the 3rd quarter.
263091137970057217	positive	My moms under the hilarious impression that I'm spending my saturday loading &amp; unloading furniture from trailers in natchitoches
264135825950916608	positive	Not Available
262140407788490752	negative	Police fear ivan Leach, also known as Lee Cyrus carried out a very serious sexual assault in Tayside, Scotland, since he absconded on Oct 9
263776536287649792	positive	Imagine Danica and Danielle meeting @justinbieber on Friday and the feeling you get to say that you helped out. #amazing #JBMeetDanica
243913432015982592	neutral	@keltron76 Your helicopter may be wicked, but your Billy Crystal is gonna be the http://t.co/3YMIJe4C #going2Bgreat
259651417738981376	neutral	uploading random pics! Lol this is me last Sunday at a show at the Adrienne Arsht Center! http://t.co/LeuEqikT
217280877317734401	positive	It's Monday Night Football Wrangler Nation!  Game time 7:05pm vs. the Wichita Wild!  Get your tickets now to cheer... http://t.co/ZNiOvK7o
222478854202195968	neutral	I sure hope the skate center plays decent music tomorrow @Cpolk_22
259645214552109056	positive	Celebrity Saturday ! This is great tea good have around especially if you are going to be at the Oscars http://t.co/eh1B7VOZ
264037153934282752	positive	We're excited for TRUNK OR TREAT tomorrow (Nov 2) night at the Boys and Girls Club in Pottstown. It will start at... http://t.co/63Gffmd5
259986931444756480	positive	I can't wait for the Sunderland vs Newcastle, 3rd best Derby in England, after Manchester and North London Derby. I'd prefer a Newcastle win
263668030591102976	positive	@jamiekilstein you competing in LA? I'm playing a show in LA with AR on Friday night! Come hang out! We are at "on the rox" above the Roxy!
264182100910030849	negative	Not Available
263474714209574913	neutral	Not Available
263691258243977216	negative	don't want to depress rl folk but daily mail reporting 82k sellout for eng v fiji at twickers on sat week. broader vision or deeper pockets?
253239493216325632	neutral	George Clooney may cast 'Artist' star Jean Dujardin in his next film 'The Monuments Men' . US Army team chases down art stolen by the Nazi's
249298746872045568	neutral	Not Available
243721100704509952	neutral	Fatal rollover near Richwood: A fatal rollover was reported Wednesday morning on County Road 34 just east of Ric... http://t.co/kKbmMsHt
169685097530916864	positive	i want to be here  "THE GREATEST HITS TOUR - BLUE, JEFF TIMMONS OF 98 DEGREES,A1" on Feb 25... :|
259234993128210432	neutral	Sprint offers to buy stake in Clearwire: Sprint Nextel Corp. said Thursday that it had offered t... http://t.co/oFppGJgd #WashingtonNews
195581931939835904	neutral	Auburn will square off with UCF, Texas A&M, Ohio St, LSU, Tennessee, Texas Tech and Houston in the women's finals of the 4x1 at 12:05 on Fri
264154993689518080	negative	Not here in the East:( though...Moon, Jupiter, Capella light up evening sky on November 1 | Tonight | EarthSky http://t.co/Hv7KPxpa
226564716661714944	neutral	Not Available
257537488804016128	positive	@Daisyyloera okay but you need to go to Berkmar so we can see each other everyday and it could be like 7th grade.
262947608715227137	neutral	Just 5 days left for the E! RED Carpet Live Jewelry Fashion show!SATURDAY, NOVEMBER 4. RSVP SEATING is LIMITED!... http://t.co/9WS4NOKA
260132076278394881	positive	Not Available
196157048877088769	neutral	Not Available
263967411055759360	positive	Not Available
264086214976614400	neutral	Not Available
264161774826303488	positive	Looking fwd to my 14s first hit out against DV tonight. Derby tmrw, rest Sunday, birthday Monday. I can smell you long weekend it's so good
195526517852352513	neutral	Not Available
194772863318900737	neutral	interview with H&M tomorrow at half 12. ME NERVES.
261229609926938626	neutral	who's going to Zimmerman on Saturday?
257962143188668417	negative	Not Available
261228639482429441	neutral	Not Available
264262269121220608	neutral	envy everyone going to the Big Bang shows tomorrow and Saturday. ;_;
264197386023350274	positive	Glad im going to Greenville tomorrow night tho
194845363688046592	neutral	im only a few months away from leaving 8th grade and i alrady know wat university im going to to   Its going to be the University of Denver
209814454601396224	neutral	Tomorrow Venus will pass in front of the Sun. It will b a small dot, if u happen to look at the Sun.
261523508285300737	neutral	@monichoni22 go to ferry corsten on Sunday at sutra I'm going !!!!  http://t.co/MSlTbDNU
260188814633492480	neutral	@kylepetty : Pit road speed limits are the major cause of fuel mileage racing. The King's 7th Daytona 500 win is the only mileage race prior
260119690922303489	neutral	So I haven't seen this friend since 7th grade and I just found out she's in the Covina band! They go to Utah!
263910300418453505	positive	Not Available
248724211395338240	neutral	Can you all send Get well soon messages to Tressa she is the co-owner and she broke her leg and tomorrow is her Birthday
264126077675393024	neutral	Not Available
264228911230111744	neutral	DEPARTURE of ship: JUMBO SPIRIT Port: ABU DHABI Time: Nov 2 2012 4:49AM (UTC) (Time of arrival/departure is the time the vessel a...
256088475395313664	neutral	@ptmediaweb We many not to get watch any NHL games, but we can watch Evgeni Malkin and Alex Ovechkin in the KHL!  http://t.co/U1OfH9ek
173294019139473408	positive	MayorOfLondon: Join in tomorrow at the exciting London Children's Book Swap events for families who love to read #LD... http://t.co/3ecIwZpd
260229507569577986	negative	Not Available
262382815579090945	neutral	Christianity isn't just a Sunday thing
264185791692025856	neutral	Reruns of Big Bang Theory &gt; CMA Awards. Everyday of the week &amp; twice on Sunday.
264074811251253249	neutral	ARRIVAL of ship: SHAM Port: ABU DHABI Time: Nov 1 2012 6:27PM (UTC) (Time of arrival/departure is the time the vessel approaches ...
194174617227763712	neutral	Back and forth at Baylor Ballpark. Dan Evatt 2 RBI single gives #Baylor a 6-5 lead over Texas A&M in the bottom of the 6th.
264196013978435586	neutral	Cricket Australia have downplayed Ricky Ponting's hamstring injury, saying he should be ready to play in the first Test on Nov 9. #cricket
260829681820000257	negative	Sonic on OST is the worst place in 3rd ward!
264225191629033472	neutral	A little 90s rock set crowd pic at Jumby Bay in Jupiter.....Saturday... We rock the Thirsty Turtle in Port St Lucie:) http://t.co/aAXgT2wf
264183874563764224	neutral	Not Available
264246059675570176	neutral	I think I am going to take this trip to Raleigh on Saturday!
264072802116726784	positive	@SkinnyZ0mbie   Maby cuz u are sooo good at bowling and they are now scared from u :p  They got sick from u taking the 1st place everytime
257304642713690113	neutral	@Nonagon7 I think the tapes are March/April while Soundwave is Dec
257455663423307776	positive	Not Available
262096786880081920	neutral	Cold cold cold but the sun is rising over Twickers. http://t.co/5XC9tjCb
243817608602869760	neutral	8th Day on a flight to university of Denver!! Check out who is in the seat near the band!! They call him Milton. http://t.co/vlPdWPRQ
261778308008652800	positive	Not Available
259074898968866816	neutral	CBS2-A clip of the beautiful Viola Davis...guest on tomorrow's @TheTalk_CBS. Watch at five! #thetalk
248883100606681088	neutral	@CattleyaNectar yep. Turner house room 456 on the 4th floor
264212246429847552	neutral	Not Available
253230232763498496	neutral	Not Available
255958663959826432	negative	Not Available
253347321495035904	negative	I never watch the Oscars, but with Seth MacFarlane hosting, I may have to actively campaign to get other people to not watch them either.
261095675784228864	neutral	Good by @eth38, quickly punched out!RT @BenCuzzupe: Tippett Saga turning more than 5th day wicket at the Adelaide Oval: http://t.co/JfHtRnoT
239473667657048064	negative	@KyleGeller10 @flybirds27 they were in 10th place and the hadn't acquired Jeff carter yet, so not quite.
261013506994880512	neutral	Ferry Corsten vs Armin van Buuren - Brute (Armin's Illegal Drum Edit) c'mon make some noise!!!!!!!!!!!!
259290724539969536	neutral	DealBook: Clearwire Is Sought by Sprint for Spectrum: Sprint disclosed on Thursday that it had offered to buy a ... http://t.co/9tz27aLu
238355234370494465	neutral	Before you make plans for this Friday night, check out this event benefitting Bolder Options Rochester. It'll be... http://t.co/gRJVHwqy
247470048229335040	neutral	Member Monday for Prelim v Crows from 9am-9pm today through Ticketek. 4 tickets per barcode with max of 8 in a transaction. #ALWAYS
258221886880759808	neutral	@MattJonesCBB will KY play in Rupp for the 2 and 3rd rounds of the tournament.  Plz reply
218896280368332800	neutral	@TCFever and Wichita Wild still tied 14-14 at the end of the 1st quarter. @KAPPKVEW
245582287733940225	positive	Are you all ready for Roger Sanchez this Friday at HQ Nightclub!!! HMU at 609-335-3062 for table reservations and details!!!!
247237676179275777	neutral	@pabsty27 Member Monday for Prelim v Crows from 9am-9pm tomorrow through Ticketek. 4 tickets per barcode with max of 8 in a transaction
264236198925586432	neutral	Not Available
264147900026728449	neutral	Not Available
264214984739913729	positive	#HappyBirthdayKendallSchmidt Hopefully tomorrow we can also get #BTRonPCAs trending! For Big Time Rush! BTR deserves it!
256906231644565504	neutral	Not Available
264214472648957953	neutral	@Mr_Knight92 KLUB ACE!!! Klub ACE !!!!   This SATURDAY!!!  $5  with ur college id til 11:30...South after Party
251159178847076352	neutral	Not Available
248426945921032192	neutral	#Spurs striker Emmanuel Adebayor will miss Thursday's #UEL game against #Lazio with a hamstring injury.
196267396225445888	neutral	Not Available
263497473736200193	positive	Not Available
223819688239562752	positive	The Donkey Show - Friday the 13th is an exciting day for the Adrienne Arsht Center of the Performing Arts in... http://t.co/bBWutUD0
232627463509929984	positive	SPECIAL Conference Call tomorrow the 7th at 7:30 PST - 10:30 EST Featuring Doug Wead! Doug is going to give us a... http://t.co/TZf81PDW
261820780462080000	positive	On Sunday please watch Sarah G Live, one of Myrtle`s dream will come true - together with Melai, Myrtle will having a song number with sarah
263716188805283841	neutral	Live at the Roxy on the 11th of November!!! get your tickets now! http://t.co/iXElrfWD
263076458006732801	negative	Keith Richards means nothing to Monday night and is awful, cant we all just forgive Hank Jr!?!
248540989080338432	negative	Great...we had tickets to see the PREDS on the 29th &amp; now the games have been cancelled. #NHLlockout
256915831806636032	positive	Come join in all the fun at The Great Pumpkin Hunt at Rosedale Gardens this Saturday!
259231983031439360	neutral	@lastcaress1972 hey nowt wrong with a bit of German cheese!!! I hoping they 2nd Rammstein at Download!!! #whatapair
263977334384771072	neutral	Tiffany, CNBLUE's Yonghwa and B2ST's Kikwang will MC for the SBS K-Pop Super Concert in America on Nov 10: http://t.co/S6l8lkmv
237501131314581505	neutral	This Saturday!  Come see what it's like to train for the NFL Combine at Body Space Fitness.  Click the link below... http://t.co/kpT4Ltxm
263697474353524737	neutral	The show on Sunday is at the House Of Blues in Cleveland. The photo was taken at Water Street Music Hall in Rochester :/ #HappyHalloween
255721246828933121	negative	Not Available
254210411933618176	neutral	Not Available
263937435157790722	negative	Not Available
264211645583220736	neutral	World Bank to lend to Burma for the 1st time in 25 years - BBC News #Burma http://t.co/NcwQzgoU
195821473393426432	neutral	FM Preview: Derby County v Peterborough United 28 Apr 2012 - FootyMad attempt to assist you with their form guide as... http://t.co/qvB1WUeQ
237347951838642176	neutral	@blakemeacake15 don't eat until friday between the hours of 5-10 and go to ricks cafe in randolph to get food, ya dig?
263291998067363840	neutral	Kevin Bacon, Paul Rudd and 8 Other Stars to Appear in Friday the 13th or Halloween Movies: Guess which famous fa... http://t.co/81v8C6Pp
251466363560943617	neutral	May or may not be in the same building as viola Davis right now #nbd
264094032643366912	neutral	The Women's Volleyball team will be playing in the Semi-Final Playoff game tomorrow at 7pm against Johnson and Wales University.
261357906270748672	positive	Fucking stoked to hang out with my girl Thalia tomorrow night. Haven't seen her in ages.
